"timestamp","system_time","lat","lon","speed","bearing","provider"
"1541550586000","1541550585217","42.96127339","-78.88871117","12.5","7.9","gps"
"1541550587000","1541550586216","42.96140129","-78.8886893","13.5","7.7","gps"
"1541550588000","1541550587219","42.96153505","-78.88866426","14.5","7.2","gps"
"1541550589000","1541550588214","42.96167149","-78.8886425","15.0","7.1","gps"
"1541550590000","1541550589218","42.961822","-78.88861729","16.0","7.0","gps"
"1541550591000","1541550590211","42.96197043","-78.88859023","16.25","7.5","gps"
"1541550592000","1541550591204","42.96212091","-78.88856405","16.75","7.5","gps"
"1541550593000","1541550592213","42.96227627","-78.88853598","17.0","7.4","gps"
"1541550594000","1541550593212","42.96242579","-78.8885072","17.0","7.4","gps"
"1541550595000","1541550594208","42.96258307","-78.88847691","17.25","7.6","gps"
"1541550596000","1541550595196","42.96274413","-78.88844195","17.75","7.7","gps"
"1541550597000","1541550596211","42.9629101","-78.88840979","18.5","7.8","gps"
"1541550598000","1541550597208","42.9630742","-78.88837967","18.5","7.8","gps"
"1541550599000","1541550598217","42.96324057","-78.88834986","18.75","7.9","gps"
"1541550600000","1541550599213","42.96340755","-78.8883225","18.5","7.0","gps"
"1541550601000","1541550600193","42.96357315","-78.88828961","18.75","7.3","gps"
"1541550602000","1541550601203","42.9637458","-78.88826095","18.75","7.6","gps"
"1541550603000","1541550602212","42.96391428","-78.88823225","18.75","7.5","gps"
"1541550604000","1541550603200","42.9640875","-78.88820205","18.75","7.0","gps"
"1541550605000","1541550604221","42.96426051","-78.88817497","19.25","7.9","gps"
"1541550606000","1541550605212","42.96442696","-78.88813308","18.5","7.7","gps"
"1541550607000","1541550606204","42.96459214","-78.88809881","18.5","7.7","gps"
"1541550608000","1541550607216","42.96475553","-78.88807127","18.5","7.2","gps"
"1541550609000","1541550608209","42.96492714","-78.88804525","18.75","7.8","gps"
"1541550610000","1541550609210","42.96509433","-78.88800952","18.5","7.8","gps"
"1541550611000","1541550610211","42.96525735","-78.88798089","18.75","7.4","gps"
"1541550612000","1541550611210","42.9654296","-78.88795031","18.75","7.5","gps"
"1541550613000","1541550612210","42.9655948","-78.88792219","18.75","7.7","gps"
"1541550614000","1541550613211","42.96576216","-78.88789932","18.25","7.2","gps"
"1541550615000","1541550614215","42.96592079","-78.8878784","18.25","7.8","gps"
"1541550616000","1541550615205","42.96609268","-78.88784334","18.5","7.8","gps"
"1541550617000","1541550616215","42.96626269","-78.88781006","18.5","7.8","gps"
"1541550618000","1541550617210","42.96642333","-78.88777551","18.0","7.1","gps"
"1541550619000","1541550618211","42.96659035","-78.88774472","18.75","7.6","gps"
"1541550620000","1541550619259","42.96675612","-78.88771438","18.75","7.2","gps"
"1541550621000","1541550620215","42.96692787","-78.88768898","19.0","7.6","gps"
"1541550622000","1541550621213","42.96709068","-78.8876547","19.0","7.6","gps"
"1541550623000","1541550622211","42.96726135","-78.88762529","19.0","7.7","gps"
"1541550624000","1541550623210","42.96743495","-78.88759306","19.0","7.8","gps"
"1541550625000","1541550624215","42.96760388","-78.88756657","19.25","7.5","gps"
"1541550626000","1541550625214","42.96776901","-78.88751965","19.0","7.7","gps"
"1541550627000","1541550626208","42.96794061","-78.88747934","18.75","7.4","gps"
"1541550628000","1541550627210","42.96812574","-78.88746504","18.75","7.9","gps"
"1541550629000","1541550628202","42.96830049","-78.88742849","18.75","7.8","gps"
"1541550630000","1541550629213","42.96845267","-78.88740493","18.75","7.6","gps"
"1541550631000","1541550630215","42.96861943","-78.88737929","18.5","7.7","gps"
"1541550632000","1541550631200","42.96879177","-78.88735322","19.0","7.5","gps"
"1541550633000","1541550632215","42.96896326","-78.88732359","19.0","7.8","gps"
"1541550634000","1541550633209","42.96913132","-78.88729281","19.0","7.6","gps"
"1541550635000","1541550634209","42.96929636","-78.88726195","19.0","7.2","gps"
"1541550636000","1541550635210","42.96946691","-78.88723261","19.0","6.9","gps"
"1541550637000","1541550636215","42.96964101","-78.88720629","19.25","6.9","gps"
"1541550638000","1541550637198","42.96981838","-78.8871692","19.25","7.0","gps"
"1541550639000","1541550638214","42.96998915","-78.88714069","19.25","7.0","gps"
"1541550640000","1541550639210","42.97016048","-78.88712302","19.0","7.6","gps"
"1541550641000","1541550640209","42.97033126","-78.88709215","19.0","7.6","gps"
"1541550642000","1541550641208","42.97048709","-78.88706714","19.0","7.3","gps"
"1541550643000","1541550642208","42.97065433","-78.88703795","19.0","7.3","gps"
"1541550644000","1541550643204","42.97081616","-78.88701686","19.0","6.7","gps"
"1541550645000","1541550644207","42.97098839","-78.88698917","19.0","6.7","gps"
"1541550646000","1541550645208","42.97116152","-78.88696875","19.25","6.8","gps"
"1541550647000","1541550646212","42.97133458","-78.88693895","19.5","7.2","gps"
"1541550648000","1541550647212","42.97151566","-78.88690685","19.5","7.7","gps"
"1541550649000","1541550648207","42.97168982","-78.88687373","19.0","6.6","gps"
"1541550650000","1541550649202","42.97186314","-78.88683363","19.0","7.0","gps"
"1541550651000","1541550650262","42.97202924","-78.88680721","19.0","7.1","gps"
"1541550652000","1541550651195","42.9722039","-78.88676549","18.75","7.1","gps"
"1541550653000","1541550652212","42.97237876","-78.88674192","18.75","7.0","gps"
"1541550654000","1541550653200","42.97254462","-78.88671648","18.5","7.0","gps"
"1541550655000","1541550654195","42.97270764","-78.88668851","18.5","7.0","gps"
"1541550656000","1541550655208","42.97287369","-78.88666064","18.5","7.0","gps"
"1541550657000","1541550656215","42.97304162","-78.88664691","18.5","7.2","gps"
"1541550658000","1541550657195","42.97320114","-78.88662858","18.25","6.7","gps"
"1541550659000","1541550658207","42.97336517","-78.88659902","18.25","7.8","gps"
"1541550660000","1541550659196","42.97353226","-78.88656095","18.5","6.8","gps"
"1541550661000","1541550660210","42.97370382","-78.88653057","18.5","7.0","gps"
"1541550662000","1541550661208","42.97386814","-78.8865012","18.25","7.1","gps"
"1541550663000","1541550662201","42.97403605","-78.88647514","18.25","7.2","gps"
"1541550664000","1541550663215","42.97420237","-78.8864521","18.25","7.1","gps"
"1541550665000","1541550664215","42.97435862","-78.88642435","18.25","7.1","gps"
"1541550666000","1541550665216","42.97451882","-78.88638932","18.5","7.6","gps"
"1541550667000","1541550666198","42.97466599","-78.88635529","18.25","7.0","gps"
"1541550668000","1541550667211","42.97483007","-78.88633675","18.0","6.4","gps"
"1541550669000","1541550668210","42.97500308","-78.88631137","18.0","6.9","gps"
"1541550670000","1541550669211","42.97516389","-78.88628004","18.25","7.0","gps"
"1541550671000","1541550670214","42.97532363","-78.88625749","18.25","7.0","gps"
"1541550672000","1541550671207","42.97549442","-78.88624465","18.25","6.8","gps"
"1541550673000","1541550672203","42.97565779","-78.88620882","18.5","7.0","gps"
"1541550674000","1541550673239","42.97582339","-78.88618147","18.5","7.3","gps"
"1541550675000","1541550674217","42.97599056","-78.88615402","18.75","7.0","gps"
"1541550676000","1541550675213","42.97616542","-78.88612347","18.75","7.0","gps"
"1541550677000","1541550676218","42.97633915","-78.88609961","18.75","7.8","gps"
"1541550678000","1541550677216","42.97651326","-78.88608178","18.25","7.4","gps"
"1541550679000","1541550678212","42.97667602","-78.88605747","18.0","6.7","gps"
"1541550680000","1541550679210","42.97683996","-78.88602374","18.25","7.0","gps"
"1541550681000","1541550680227","42.97700971","-78.88599496","18.25","7.0","gps"
"1541550682000","1541550681211","42.97717707","-78.88596562","18.5","7.0","gps"
"1541550683000","1541550682215","42.97733886","-78.88593998","18.5","6.5","gps"
"1541550684000","1541550683212","42.97750608","-78.88590267","18.25","6.9","gps"
"1541550685000","1541550684222","42.97766551","-78.88587159","18.0","7.1","gps"
"1541550686000","1541550685214","42.97781924","-78.88585125","18.0","6.9","gps"
"1541550687000","1541550686202","42.97797901","-78.8858168","18.25","6.8","gps"
"1541550688000","1541550687209","42.97814222","-78.88579041","18.5","8.3","gps"
"1541550689000","1541550688203","42.97830395","-78.88576346","17.75","7.8","gps"
"1541550690000","1541550689213","42.97846742","-78.88573729","18.25","7.2","gps"
"1541550691000","1541550690214","42.97863956","-78.88570886","18.25","7.4","gps"
"1541550692000","1541550691210","42.97881119","-78.88566926","18.25","7.1","gps"
"1541550693000","1541550692217","42.97897983","-78.88564772","18.25","6.7","gps"
"1541550694000","1541550693253","42.97914386","-78.88561759","18.0","6.8","gps"
"1541550695000","1541550694196","42.97930239","-78.88559168","18.0","6.8","gps"
"1541550696000","1541550695208","42.97944658","-78.88558227","17.0","7.1","gps"
"1541550697000","1541550696209","42.97958964","-78.88555342","16.25","7.2","gps"
"1541550698000","1541550697216","42.97973258","-78.88552679","15.75","7.0","gps"
"1541550699000","1541550698209","42.97986157","-78.88550847","14.75","6.2","gps"
"1541550700000","1541550699212","42.97998582","-78.88548942","13.75","6.7","gps"
"1541550701000","1541550700208","42.98009603","-78.88546656","12.75","6.7","gps"
"1541550702000","1541550701211","42.98020668","-78.88544999","11.75","6.9","gps"
"1541550703000","1541550702208","42.98031055","-78.88543289","11.75","6.9","gps"
"1541550704000","1541550703214","42.9804161","-78.88541551","11.75","6.9","gps"
"1541550705000","1541550704203","42.98047599","-78.8854051","9.25","7.2","gps"
"1541550706000","1541550705211","42.98053801","-78.88539667","7.75","7.6","gps"
"1541550707000","1541550706212","42.9805677","-78.88538154","5.75","7.8","gps"
"1541550708000","1541550707200","42.98061875","-78.88537631","4.75","7.3","gps"
"1541550709000","1541550708218","42.98065574","-78.88537032","3.75","5.0","gps"
"1541550710000","1541550709212","42.98068513","-78.88536564","2.25","20.6","gps"
"1541550711000","1541550710207","42.98069508","-78.88536253","1.25","6.0","gps"
"1541550718000","1541550717211","42.98071704","-78.8853609","1.5","8.7","gps"
"1541550719000","1541550718212","42.98076525","-78.88534046","4.25","8.0","gps"
"1541550720000","1541550719195","42.98082295","-78.88533586","6.5","7.9","gps"
"1541550721000","1541550720215","42.98088042","-78.88531691","7.5","8.0","gps"
"1541550722000","1541550721216","42.98095789","-78.88530411","9.5","8.4","gps"
"1541550723000","1541550722215","42.98104689","-78.8852853","10.25","8.4","gps"
"1541550724000","1541550723216","42.98115138","-78.88526743","11.25","7.4","gps"
"1541550725000","1541550724215","42.98126331","-78.88525491","12.0","6.9","gps"
"1541550726000","1541550725201","42.98137912","-78.88523248","13.25","7.0","gps"
"1541550727000","1541550726214","42.9814969","-78.88520826","14.0","7.3","gps"
"1541550728000","1541550727211","42.98162272","-78.88518627","14.0","7.3","gps"
"1541550729000","1541550728229","42.98175695","-78.88516396","15.25","7.6","gps"
"1541550730000","1541550729214","42.98189559","-78.88514707","15.75","7.5","gps"
"1541550731000","1541550730206","42.98202473","-78.88512186","16.0","7.3","gps"
"1541550732000","1541550731215","42.98216803","-78.88509849","16.25","7.2","gps"
"1541550733000","1541550732214","42.98232387","-78.8850685","16.75","7.6","gps"
"1541550734000","1541550733209","42.98247653","-78.8850502","17.25","7.1","gps"
"1541550735000","1541550734210","42.982623","-78.88501667","17.5","7.2","gps"
"1541550736000","1541550735215","42.98278741","-78.88500113","18.0","7.5","gps"
"1541550737000","1541550736215","42.98295097","-78.88497949","18.25","6.3","gps"
"1541550738000","1541550737235","42.98311424","-78.88494133","18.25","7.7","gps"
"1541550739000","1541550738202","42.9832776","-78.88491722","18.25","7.6","gps"
"1541550740000","1541550739219","42.98344515","-78.88488187","18.0","7.6","gps"
"1541550741000","1541550740211","42.98361184","-78.88485334","18.0","7.1","gps"
"1541550742000","1541550741214","42.98377994","-78.8848238","18.5","7.4","gps"
"1541550743000","1541550742209","42.98393846","-78.88480034","18.0","7.3","gps"
"1541550744000","1541550743209","42.98410052","-78.88477218","18.0","7.3","gps"
"1541550745000","1541550744216","42.98427152","-78.88475015","18.5","7.6","gps"
"1541550746000","1541550745204","42.98443774","-78.8847209","18.75","7.5","gps"
"1541550747000","1541550746214","42.9845993","-78.88469147","19.0","7.5","gps"
"1541550748000","1541550747205","42.98476723","-78.8846556","19.25","7.5","gps"
"1541550749000","1541550748208","42.98494375","-78.88462773","19.5","7.2","gps"
"1541550750000","1541550749210","42.9851167","-78.88458849","18.75","6.9","gps"
"1541550751000","1541550750197","42.98528367","-78.88455589","19.25","7.6","gps"
"1541550752000","1541550751227","42.98546314","-78.88452148","19.25","7.4","gps"
"1541550753000","1541550752215","42.98563633","-78.88449418","19.25","7.0","gps"
"1541550754000","1541550753215","42.98582117","-78.88445707","19.25","7.4","gps"
"1541550755000","1541550754202","42.985992","-78.88443007","19.5","7.5","gps"
"1541550756000","1541550755219","42.98617117","-78.88440133","19.5","7.6","gps"
"1541550757000","1541550756215","42.98632419","-78.88436999","19.75","7.5","gps"
"1541550758000","1541550757199","42.98650071","-78.88433953","19.75","7.7","gps"
"1541550759000","1541550758210","42.98667557","-78.88430724","19.75","7.7","gps"
"1541550760000","1541550759216","42.9868517","-78.88427199","19.5","7.4","gps"
"1541550761000","1541550760195","42.9870042","-78.88423721","18.25","7.3","gps"
"1541550762000","1541550761199","42.98715972","-78.88421516","16.75","7.1","gps"
"1541550763000","1541550762211","42.98725887","-78.88419065","15.0","7.9","gps"
"1541550764000","1541550763216","42.98739037","-78.88417324","14.5","7.5","gps"
"1541550765000","1541550764208","42.98752061","-78.88415178","14.0","8.0","gps"
"1541550766000","1541550765213","42.9876461","-78.88412348","13.75","7.7","gps"
"1541550767000","1541550766211","42.98777308","-78.88410393","14.0","7.3","gps"
"1541550768000","1541550767216","42.98790778","-78.88407596","14.0","7.5","gps"
"1541550769000","1541550768208","42.98803466","-78.88405332","14.0","7.5","gps"
"1541550770000","1541550769207","42.98816679","-78.88403539","15.0","7.6","gps"
"1541550771000","1541550770215","42.98831052","-78.88400338","15.75","7.8","gps"
"1541550772000","1541550771210","42.98846693","-78.88397524","16.5","7.8","gps"
"1541550773000","1541550772213","42.98862248","-78.88394594","17.0","7.7","gps"
"1541550774000","1541550773217","42.98878182","-78.88392714","17.5","7.5","gps"
"1541550775000","1541550774212","42.98894286","-78.88390441","17.75","7.8","gps"
"1541550776000","1541550775205","42.98909396","-78.8838656","18.0","7.9","gps"
"1541550777000","1541550776202","42.98926254","-78.88383256","18.0","7.9","gps"
"1541550778000","1541550777213","42.98943311","-78.88379971","18.75","7.4","gps"
"1541550779000","1541550778217","42.98959201","-78.88377599","19.25","7.2","gps"
"1541550780000","1541550779210","42.98977568","-78.88374409","19.25","7.4","gps"
"1541550781000","1541550780208","42.98994868","-78.88371368","19.25","7.4","gps"
"1541550782000","1541550781204","42.99011503","-78.88368449","19.5","7.5","gps"
"1541550783000","1541550782201","42.99029124","-78.88365224","19.75","7.6","gps"
"1541550784000","1541550783210","42.99047956","-78.88361877","20.0","7.7","gps"
"1541550785000","1541550784210","42.99065998","-78.88358575","20.0","7.7","gps"
"1541550786000","1541550785205","42.99084411","-78.8835531","20.5","7.1","gps"
"1541550787000","1541550786212","42.99101997","-78.88351464","20.5","7.5","gps"
"1541550788000","1541550787212","42.99119115","-78.88348764","19.0","6.8","gps"
"1541550789000","1541550788219","42.99136384","-78.88346106","19.25","6.6","gps"
"1541550790000","1541550789210","42.99153439","-78.88343401","19.25","6.6","gps"
"1541550791000","1541550790200","42.99169758","-78.88339998","19.0","6.8","gps"
"1541550792000","1541550791202","42.99186927","-78.88337275","18.75","7.3","gps"
"1541550793000","1541550792214","42.99203062","-78.88334198","18.25","7.8","gps"
"1541550794000","1541550793215","42.99218643","-78.8833108","17.75","8.4","gps"
"1541550795000","1541550794211","42.99234262","-78.88327925","17.75","8.4","gps"
"1541550796000","1541550795211","42.99250445","-78.88325564","17.0","8.1","gps"
"1541550797000","1541550796211","42.99265786","-78.88322801","17.0","8.4","gps"
"1541550798000","1541550797206","42.99280027","-78.88319","17.0","8.4","gps"
"1541550799000","1541550798231","42.9929373","-78.88316531","16.75","7.7","gps"
"1541550800000","1541550799212","42.9930848","-78.88314644","15.5","8.3","gps"
"1541550801000","1541550800201","42.99320594","-78.88311789","14.25","7.7","gps"
"1541550802000","1541550801211","42.99333202","-78.88309452","13.0","7.5","gps"
"1541550803000","1541550802210","42.99342616","-78.88307377","11.5","7.1","gps"
"1541550804000","1541550803206","42.99352703","-78.88307141","10.25","4.8","gps"
"1541550805000","1541550804195","42.99361258","-78.88305528","9.25","7.0","gps"
"1541550806000","1541550805201","42.9936732","-78.88302976","8.0","13.1","gps"
"1541550807000","1541550806213","42.99373215","-78.88299687","7.0","28.1","gps"
"1541550808000","1541550807196","42.99378855","-78.88295589","7.0","28.1","gps"
"1541550809000","1541550808230","42.99384062","-78.88287158","7.5","41.7","gps"
"1541550810000","1541550809208","42.99389087","-78.88281066","7.5","41.7","gps"
"1541550811000","1541550810212","42.99381362","-78.8826504","10.0","89.4","gps"
"1541550812000","1541550811218","42.99380737","-78.88251708","11.25","88.9","gps"
"1541550813000","1541550812303","42.99381582","-78.88235614","12.75","86.2","gps"
"1541550814000","1541550813197","42.99381024","-78.88218699","14.0","84.2","gps"
"1541550815000","1541550814259","42.9938509","-78.88200426","15.5","82.6","gps"
"1541550816000","1541550815210","42.99385143","-78.88180578","16.25","82.9","gps"
"1541550817000","1541550816198","42.99386954","-78.88160624","16.25","82.9","gps"
"1541550818000","1541550817220","42.99389943","-78.88140869","17.0","80.9","gps"
"1541550819000","1541550818214","42.99389764","-78.88119972","16.75","83.0","gps"
"1541550820000","1541550819209","42.99391637","-78.88099285","16.75","83.0","gps"
"1541550821000","1541550820211","42.9939335","-78.88077339","17.0","82.7","gps"
"1541550822000","1541550821212","42.99394997","-78.88057207","16.75","81.8","gps"
"1541550823000","1541550822222","42.99396431","-78.8803675","16.75","81.5","gps"
"1541550824000","1541550823212","42.9939827","-78.88018138","15.5","80.7","gps"
"1541550825000","1541550824216","42.99401075","-78.87999401","14.75","79.9","gps"
"1541550826000","1541550825201","42.99404051","-78.87984454","13.75","78.6","gps"
"1541550827000","1541550826216","42.99406729","-78.87969277","13.25","79.3","gps"
"1541550828000","1541550827218","42.99408391","-78.87956258","11.0","81.5","gps"
"1541550829000","1541550828212","42.99408838","-78.87943823","9.5","82.3","gps"
"1541550830000","1541550829214","42.99410462","-78.87932945","8.25","83.5","gps"
"1541550831000","1541550830212","42.99411344","-78.87924446","7.5","86.7","gps"
"1541550832000","1541550831218","42.99411434","-78.87917059","7.0","85.4","gps"
"1541550833000","1541550832216","42.99412767","-78.87907595","6.75","85.4","gps"
"1541550834000","1541550833213","42.99413237","-78.87899556","6.75","85.4","gps"
"1541550835000","1541550834214","42.99416872","-78.87889795","7.0","63.7","gps"
"1541550836000","1541550835202","42.99421302","-78.87884002","7.0","32.4","gps"
"1541550837000","1541550836202","42.99427679","-78.87881252","8.0","8.7","gps"
"1541550838000","1541550837215","42.99436048","-78.87881429","8.75","1.1","gps"
"1541550839000","1541550838195","42.99443955","-78.87881222","8.75","1.1","gps"
"1541550840000","1541550839203","42.99455351","-78.87880539","10.75","4.3","gps"
"1541550841000","1541550840211","42.99465602","-78.87878343","12.25","11.6","gps"
"1541550842000","1541550841209","42.99476396","-78.87875312","12.25","11.6","gps"
"1541550843000","1541550842215","42.99485014","-78.8786423","13.5","31.4","gps"
"1541550844000","1541550843213","42.99494838","-78.8785419","13.25","43.6","gps"
"1541550845000","1541550844202","42.99502909","-78.87840668","13.75","54.6","gps"
"1541550846000","1541550845212","42.9950861","-78.87823868","14.25","69.8","gps"
"1541550847000","1541550846200","42.99511299","-78.87806283","15.0","77.8","gps"
"1541550848000","1541550847204","42.99514186","-78.87788164","15.0","77.8","gps"
"1541550849000","1541550848212","42.99515743","-78.87767662","17.0","81.4","gps"
"1541550850000","1541550849210","42.99518025","-78.87747158","17.0","81.4","gps"
"1541550851000","1541550850212","42.99520206","-78.87725666","16.75","79.6","gps"
"1541550852000","1541550851217","42.99522613","-78.87705132","17.25","79.5","gps"
"1541550853000","1541550852216","42.99525305","-78.87682117","18.0","79.6","gps"
"1541550854000","1541550853213","42.99528109","-78.87661416","18.25","81.7","gps"
"1541550855000","1541550854213","42.99529414","-78.87639551","18.5","83.0","gps"
"1541550856000","1541550855208","42.99531619","-78.87615727","18.75","83.5","gps"
"1541550857000","1541550856209","42.99533545","-78.87592616","18.75","83.5","gps"
"1541550858000","1541550857214","42.99535715","-78.87567585","20.0","84.4","gps"
"1541550859000","1541550858209","42.99537469","-78.87542975","20.25","85.1","gps"
"1541550860000","1541550859200","42.99538711","-78.87516548","20.5","85.6","gps"
"1541550861000","1541550860226","42.99540147","-78.8749137","20.5","85.6","gps"
"1541550862000","1541550861214","42.99541576","-78.87464845","20.75","85.8","gps"
"1541550863000","1541550862210","42.99544747","-78.87438492","21.25","85.5","gps"
"1541550864000","1541550863211","42.99546254","-78.87412352","21.25","85.5","gps"
"1541550865000","1541550864206","42.99546136","-78.87384469","22.0","87.2","gps"
"1541550866000","1541550865220","42.99547995","-78.87357709","21.75","87.3","gps"
"1541550867000","1541550866216","42.99548326","-78.87330266","21.75","87.9","gps"
"1541550868000","1541550867212","42.99548743","-78.87302975","21.5","87.7","gps"
"1541550869000","1541550868213","42.99549531","-78.8727635","21.5","87.7","gps"
"1541550870000","1541550869200","42.99552251","-78.87253421","20.75","89.0","gps"
"1541550871000","1541550870251","42.99551847","-78.8722848","20.75","88.1","gps"
"1541550872000","1541550871217","42.99553562","-78.87201946","21.0","88.7","gps"
"1541550873000","1541550872202","42.99553212","-78.87175306","21.5","88.5","gps"
"1541550874000","1541550873217","42.99552759","-78.87148711","21.5","89.3","gps"
"1541550875000","1541550874263","42.99553407","-78.87123134","20.5","89.7","gps"
"1541550876000","1541550875208","42.99554133","-78.87100066","19.5","89.9","gps"
"1541550877000","1541550876214","42.99555621","-78.87076083","19.0","89.6","gps"
"1541550878000","1541550877208","42.99555725","-78.87052995","19.0","89.6","gps"
"1541550879000","1541550878213","42.9955469","-78.87029937","19.0","89.6","gps"
"1541550880000","1541550879202","42.99555207","-78.8700697","19.5","89.0","gps"
"1541550881000","1541550880209","42.99555308","-78.86982618","19.75","89.0","gps"
"1541550882000","1541550881212","42.99555284","-78.86959954","19.25","88.8","gps"
"1541550883000","1541550882209","42.99555643","-78.86936391","19.25","88.8","gps"
"1541550884000","1541550883209","42.99555191","-78.86911349","19.25","89.2","gps"
"1541550885000","1541550884225","42.99555341","-78.86886643","19.5","89.2","gps"
"1541550886000","1541550885200","42.99555258","-78.86862676","20.0","88.9","gps"
"1541550887000","1541550886211","42.99555974","-78.86838369","20.5","89.0","gps"
"1541550888000","1541550887214","42.99556789","-78.86813266","21.0","88.9","gps"
"1541550889000","1541550888206","42.99557253","-78.86786938","21.25","89.0","gps"
"1541550890000","1541550889207","42.99559127","-78.86760215","21.5","87.5","gps"
"1541550891000","1541550890212","42.99560239","-78.86734935","21.75","88.1","gps"
"1541550892000","1541550891217","42.99558631","-78.86708648","21.25","89.5","gps"
"1541550893000","1541550892212","42.99558806","-78.8668214","21.5","89.3","gps"
"1541550894000","1541550893216","42.99558209","-78.86655502","21.75","89.1","gps"
"1541550895000","1541550894218","42.99558272","-78.86629766","21.75","89.5","gps"
"1541550896000","1541550895205","42.9955832","-78.86602566","22.25","89.2","gps"
"1541550897000","1541550896212","42.99558525","-78.86574654","22.5","89.2","gps"
"1541550898000","1541550897212","42.99558701","-78.86546665","22.75","88.4","gps"
"1541550899000","1541550898213","42.9956013","-78.86518215","23.0","88.0","gps"
"1541550900000","1541550899216","42.995604","-78.8649003","22.75","87.5","gps"
"1541550901000","1541550900196","42.99561542","-78.8646212","22.75","86.9","gps"
