"timestamp","system_time","lat","lon","speed","bearing","provider"
"1547811813591","1547811814378","43.0203702","-78.7646568","0.0","0.0","network"
"1547811834578","1547811835292","43.0204603","-78.7646436","0.0","0.0","network"
"1547811876367","1547811877019","43.0201919","-78.7641559","0.0","0.0","network"
"1547811897374","1547811897939","43.0204067","-78.7644282","0.0","0.0","network"
"1547811918158","1547811918789","43.0203465","-78.764637","0.0","0.0","network"
"1547811939040","1547811939779","43.0204649","-78.7643964","0.0","0.0","network"
"1547811949000","1547811948810","43.02062122","-78.76537434","6.0","0.0","gps"
"1547811959991","1547811960725","43.0204603","-78.7646436","0.0","0.0","network"
"1547812063762","1547812064461","43.020256","-78.7644998","0.0","0.0","network"
"1547812084754","1547812085455","43.0203565","-78.7645458","0.0","0.0","network"
"1547812105748","1547812106544","43.0202835","-78.7646086","0.0","0.0","network"
"1547812126846","1547812127461","43.0204603","-78.7646436","0.0","0.0","network"
"1547812147837","1547812148440","43.0204642","-78.7644434","0.0","0.0","network"
"1547812169648","1547812170253","43.0203392","-78.7647013","0.0","0.0","network"
"1547812190504","1547812191137","43.0204603","-78.7646436","0.0","0.0","network"
"1547812216000","1547812215877","43.02062398","-78.7653513","6.0827627","103.5","gps"
"1547812217000","1547812216885","43.02062186","-78.7653282","6.1846585","101.2","gps"
"1547812218000","1547812217911","43.02061456","-78.76528065","6.823672","103.4","gps"
"1547812219000","1547812218894","43.02060056","-78.76522918","7.2111025","107.4","gps"
"1547812220000","1547812219894","43.0205825","-78.76517274","7.5","112.0","gps"
"1547812221000","1547812220811","43.02056163","-78.76511901","7.652614","116.5","gps"
"1547812222000","1547812221816","43.02053683","-78.76506444","7.652614","120.2","gps"
"1547812223000","1547812222894","43.02049811","-78.76499776","7.9726095","124.2","gps"
"1547812224000","1547812223896","43.02047184","-78.76494693","7.81025","123.8","gps"
"1547812225000","1547812224893","43.02044186","-78.76488606","7.9726095","124.9","gps"
"1547812226000","1547812225893","43.02041044","-78.76483334","7.81025","127.5","gps"
"1547812227000","1547812226892","43.02038232","-78.7647956","7.5","127.4","gps"
"1547812228000","1547812227898","43.02036179","-78.76475719","7.2111025","128.0","gps"
"1547812229000","1547812228889","43.02035127","-78.76473978","6.708204","130.4","gps"
"1547812230000","1547812229893","43.0203371","-78.76471265","6.600189","129.3","gps"
"1547812231000","1547812230800","43.02032056","-78.76467994","6.600189","129.7","gps"
"1547812232000","1547812231810","43.02030178","-78.7646531","6.708204","131.3","gps"
"1547812231429","1547812232028","43.0204175","-78.7646082","0.0","0.0","network"
"1547812233000","1547812232900","43.02028589","-78.76462205","6.600189","130.1","gps"
"1547812234000","1547812233894","43.02030575","-78.76463806","6.25","123.1","gps"
"1547812235000","1547812234893","43.02030161","-78.76462133","6.1846585","123.3","gps"
"1547812236000","1547812235227","43.02027453","-78.76459024","6.128825","120.1","gps"
"1547812249000","1547812248894","43.02026558","-78.76458439","6.0","0.0","gps"
"1547812251355","1547812252009","43.0201039","-78.764249","0.0","0.0","network"
"1547812271360","1547812272083","43.020424","-78.7646957","0.0","0.0","network"
"1547812291386","1547812292081","43.0204239","-78.7646582","0.0","0.0","network"
"1547812311288","1547812312605","43.0147545","-78.7623206","0.0","0.0","network"
"1547812331371","1547812332709","43.0202296","-78.7643579","0.0","0.0","network"
"1547812351370","1547812352047","43.0204691","-78.7646743","0.0","0.0","network"
"1547812372492","1547812373635","43.0204687","-78.7646595","0.0","0.0","network"
"1547812389000","1547812388808","43.02025045","-78.76456419","6.128825","125.6","gps"
"1547812390000","1547812389900","43.02023902","-78.76454711","6.25","126.7","gps"
"1547812391000","1547812390894","43.02021973","-78.76451864","6.708204","129.0","gps"
"1547812392000","1547812391893","43.02019719","-78.76449174","6.708204","133.8","gps"
"1547812393000","1547812392811","43.02016977","-78.76446196","6.823672","138.9","gps"
"1547812394000","1547812393831","43.02013871","-78.76443523","6.946222","143.3","gps"
"1547812393953","1547812394598","43.0198889","-78.7640804","0.0","0.0","network"
"1547812395000","1547812394802","43.02009911","-78.76440208","7.5","145.4","gps"
"1547812396000","1547812395822","43.02005809","-78.7643709","7.5","147.5","gps"
"1547812397000","1547812396818","43.02001955","-78.7643414","7.5","148.4","gps"
"1547812398000","1547812397894","43.01998096","-78.76431364","7.5","149.7","gps"
"1547812399000","1547812398813","43.01994292","-78.76428604","7.5","149.4","gps"
"1547812400000","1547812399807","43.01990727","-78.76425803","7.5","148.7","gps"
"1547812401000","1547812400813","43.01988389","-78.76423926","6.708204","148.0","gps"
"1547812402000","1547812401894","43.01985962","-78.76422159","6.708204","150.1","gps"
"1547812403000","1547812402894","43.01983116","-78.76420897","6.708204","157.4","gps"
"1547812404000","1547812403809","43.01979794","-78.76420428","6.823672","168.3","gps"
"1547812405000","1547812404806","43.01976031","-78.76421097","7.0754857","181.9","gps"
"1547812406000","1547812405811","43.01968898","-78.764258","8.310385","205.8","gps"
"1547812407000","1547812406893","43.01963388","-78.76429632","8.845903","212.9","gps"
"1547812408000","1547812407893","43.01958221","-78.76436005","9.410765","217.7","gps"
"1547812409000","1547812408805","43.0195186","-78.76442995","10.201103","217.0","gps"
"1547812410000","1547812409809","43.01945237","-78.7644861","10.609548","215.7","gps"
"1547812411000","1547812410809","43.01937986","-78.76455294","11.236102","214.9","gps"
"1547812412000","1547812411894","43.0192999","-78.76461444","11.876973","213.7","gps"
"1547812413000","1547812412274","43.01924274","-78.76470418","12.311072","218.9","gps"
"1547812414000","1547812413892","43.01919017","-78.7648031","12.311072","222.7","gps"
"1547812415000","1547812414813","43.01916622","-78.76497903","12.971122","235.5","gps"
"1547812414804","1547812415516","43.0196308","-78.7633901","0.0","0.0","network"
"1547812416000","1547812415814","43.01905317","-78.76506847","13.865424","227.2","gps"
"1547812417000","1547812416894","43.01893955","-78.7651948","15.002083","224.0","gps"
"1547812418000","1547812417893","43.01878769","-78.76525094","15.231546","214.7","gps"
"1547812419000","1547812418893","43.01860804","-78.76523331","15.923646","203.0","gps"
"1547812420000","1547812419815","43.01853671","-78.76537675","15.002083","211.2","gps"
"1547812421000","1547812420873","43.01851125","-78.76554407","14.3178215","222.7","gps"
"1547812422000","1547812421814","43.01845004","-78.76569984","14.773287","227.4","gps"
"1547812423000","1547812422894","43.01834736","-78.76580544","14.773287","222.1","gps"
"1547812424000","1547812423891","43.01823787","-78.76590765","15.002083","219.4","gps"
"1547812425000","1547812424811","43.01822981","-78.76598811","12.529964","225.1","gps"
"1547812426000","1547812425811","43.01809559","-78.76600892","12.75","211.9","gps"
"1547812427000","1547812426812","43.01799422","-78.76613048","14.091221","215.3","gps"
"1547812428000","1547812427890","43.01790969","-78.76622335","13.416408","216.6","gps"
"1547812429000","1547812428894","43.017859","-78.76635423","12.529964","223.3","gps"
"1547812430000","1547812429808","43.01781395","-78.76643574","12.093387","219.0","gps"
"1547812431000","1547812430810","43.0177322","-78.76652134","12.311072","218.5","gps"
"1547812432000","1547812431820","43.01766008","-78.76660068","12.311072","218.7","gps"
"1547812433000","1547812432894","43.01758462","-78.76668261","12.093387","218.3","gps"
"1547812434000","1547812433895","43.01750414","-78.76674826","12.093387","216.9","gps"
"1547812435000","1547812434804","43.01743647","-78.76686915","12.311072","221.1","gps"
"1547812436000","1547812435800","43.01730089","-78.76691753","13.1932745","212.5","gps"
"1547812435711","1547812436479","43.0159667","-78.771529","0.0","0.0","network"
"1547812437000","1547812436802","43.01719497","-78.76693333","12.971122","211.2","gps"
"1547812438000","1547812437891","43.0171219","-78.76703729","12.971122","214.7","gps"
"1547812439000","1547812438893","43.01705115","-78.76712011","12.529964","217.0","gps"
"1547812440000","1547812439560","43.01699596","-78.76718929","12.093387","218.7","gps"
"1547812441000","1547812440375","43.01693985","-78.76725576","11.448253","218.6","gps"
"1547812442000","1547812441387","43.01685583","-78.76736495","12.093387","221.4","gps"
"1547812443000","1547812442891","43.01678564","-78.76750246","12.75","227.0","gps"
"1547812444000","1547812443891","43.01671009","-78.76756501","11.025538","220.1","gps"
"1547812445000","1547812444891","43.01665677","-78.76758838","9.604687","216.2","gps"
"1547812446000","1547812445815","43.01659924","-78.76763481","9.219544","215.3","gps"
"1547812447000","1547812446900","43.01654585","-78.76768969","9.410765","215.8","gps"
"1547812448000","1547812447894","43.01648887","-78.76772047","9.031196","212.7","gps"
"1547812449000","1547812448430","43.01643041","-78.76774053","8.485281","212.2","gps"
"1547812450000","1547812449899","43.01638278","-78.76776901","7.81025","211.2","gps"
"1547812451000","1547812450819","43.01635312","-78.76778855","7.5","211.1","gps"
"1547812452000","1547812451856","43.01633319","-78.76782502","7.2111025","212.4","gps"
"1547812453000","1547812452816","43.01629962","-78.76783816","7.2111025","208.9","gps"
"1547812454000","1547812453900","43.01629052","-78.76784992","6.708204","209.7","gps"
"1547812455000","1547812454893","43.01627059","-78.76786427","6.5","209.9","gps"
"1547812456000","1547812455818","43.01625328","-78.76788387","6.408003","210.6","gps"
"1547812457000","1547812456812","43.01623706","-78.76789484","6.25","207.6","gps"
"1547812458000","1547812457822","43.0162256","-78.76790387","6.1846585","208.5","gps"
"1547812456838","1547812457924","43.0155197","-78.7682994","0.0","0.0","network"
"1547812459000","1547812458813","43.01620698","-78.76792125","6.5","209.2","gps"
"1547812460000","1547812459809","43.01617523","-78.76794377","7.3527207","206.7","gps"
"1547812461000","1547812460900","43.01613896","-78.76796818","7.652614","209.6","gps"
"1547812462000","1547812461800","43.01608984","-78.76801193","8.663861","210.0","gps"
"1547812463000","1547812462805","43.01604279","-78.76804674","8.845903","210.3","gps"
"1547812464000","1547812463892","43.0159811","-78.76810195","10.201103","207.0","gps"
"1547812465000","1547812464894","43.01589523","-78.76813927","11.025538","205.7","gps"
"1547812466000","1547812465891","43.01580161","-78.768199","11.876973","206.9","gps"
"1547812467000","1547812466811","43.01571139","-78.76826227","12.529964","206.4","gps"
"1547812468000","1547812467817","43.0156061","-78.76831312","13.1932745","204.3","gps"
"1547812469000","1547812468353","43.01549726","-78.76838018","14.091221","203.3","gps"
"1547812470000","1547812469893","43.01539178","-78.76843484","14.773287","203.3","gps"
"1547812471000","1547812470894","43.01527508","-78.76850852","15.461646","203.3","gps"
"1547812472000","1547812471809","43.01516171","-78.76857567","15.923646","203.7","gps"
"1547812473000","1547812472815","43.01503877","-78.76866006","16.387877","204.1","gps"
"1547812474000","1547812473892","43.01491394","-78.7687567","17.088007","204.1","gps"
"1547812475000","1547812474893","43.01478398","-78.7688438","17.55705","204.3","gps"
"1547812476000","1547812475894","43.01463064","-78.7689297","17.792204","203.9","gps"
"1547812477000","1547812476823","43.01448445","-78.76900773","18.027756","203.4","gps"
"1547812478000","1547812477828","43.01434613","-78.76909103","18.027756","203.5","gps"
"1547812478060","1547812478797","43.0141556","-78.7689345","0.0","0.0","network"
"1547812479000","1547812478826","43.01421458","-78.76919393","17.792204","204.4","gps"
"1547812480000","1547812479891","43.01406599","-78.76926307","18.027756","203.8","gps"
"1547812481000","1547812480894","43.01392825","-78.76935325","18.027756","203.9","gps"
"1547812482000","1547812481894","43.0137923","-78.76944906","18.263693","203.8","gps"
"1547812483000","1547812482812","43.01364689","-78.76953469","18.5","204.1","gps"
"1547812484000","1547812483830","43.013495","-78.76963104","18.973665","204.0","gps"
"1547812485000","1547812484893","43.01334979","-78.76972315","19.210999","204.0","gps"
"1547812486000","1547812485895","43.01319437","-78.7698112","19.210999","203.8","gps"
"1547812487000","1547812486497","43.01304333","-78.76989442","19.210999","204.1","gps"
"1547812488000","1547812487898","43.01291093","-78.76999461","18.973665","204.5","gps"
"1547812489000","1547812488816","43.01276306","-78.7700866","18.973665","205.1","gps"
"1547812490000","1547812489894","43.01261915","-78.77018295","18.973665","205.7","gps"
"1547812491000","1547812490804","43.0124806","-78.77029796","19.210999","207.4","gps"
"1547812492000","1547812491816","43.01231673","-78.77040098","19.44865","206.5","gps"
"1547812493000","1547812492891","43.01218624","-78.77050445","19.210999","208.0","gps"
"1547812494000","1547812493606","43.01204999","-78.77061552","19.210999","209.1","gps"
"1547812495000","1547812494625","43.01190243","-78.77072077","19.210999","210.0","gps"
"1547812496000","1547812495715","43.01175555","-78.77083311","19.44865","209.9","gps"
"1547812497000","1547812496894","43.01163359","-78.77096619","19.44865","212.2","gps"
"1547812498000","1547812497892","43.0114923","-78.77108254","19.686607","211.9","gps"
"1547812499000","1547812498893","43.01134604","-78.7712047","19.686607","212.8","gps"
"1547812500000","1547812499804","43.01120068","-78.77133532","19.686607","213.1","gps"
"1547812501000","1547812500814","43.01105923","-78.77145661","19.924858","212.6","gps"
"1547812500502","1547812501704","43.0102511","-78.7708817","0.0","0.0","network"
"1547812502000","1547812501833","43.01093117","-78.77165275","20.880613","218.3","gps"
"1547812503000","1547812502824","43.01081011","-78.77178994","19.44865","217.8","gps"
"1547812504000","1547812503901","43.01070902","-78.77191787","18.263693","219.0","gps"
"1547812505000","1547812504895","43.01058667","-78.77203339","17.322311","218.5","gps"
"1547812506000","1547812505804","43.01046516","-78.77211328","16.62077","216.3","gps"
"1547812507000","1547812506807","43.0103107","-78.77218741","16.854155","210.5","gps"
"1547812508000","1547812507900","43.01022152","-78.77231977","15.692355","214.7","gps"
"1547812509000","1547812508893","43.01013589","-78.77239178","14.773287","215.7","gps"
"1547812510000","1547812509894","43.01004638","-78.7724773","13.865424","215.4","gps"
"1547812511000","1547812510805","43.00994874","-78.77255379","13.416408","213.2","gps"
"1547812512000","1547812511806","43.00987492","-78.77261871","12.093387","214.2","gps"
"1547812513000","1547812512894","43.00981157","-78.7726838","11.448253","214.7","gps"
"1547812514000","1547812513893","43.00974279","-78.77274191","10.609548","214.1","gps"
"1547812515000","1547812514894","43.00968795","-78.77280949","10.0","214.3","gps"
"1547812516000","1547812515813","43.00963078","-78.77285994","9.604687","215.2","gps"
"1547812517000","1547812516816","43.00957297","-78.77291373","9.801147","214.8","gps"
"1547812518000","1547812517896","43.00951353","-78.77295933","9.604687","212.1","gps"
"1547812519000","1547812518893","43.00945063","-78.77299997","9.410765","213.5","gps"
"1547812520000","1547812519891","43.00939528","-78.77305414","9.219544","213.5","gps"
"1547812521000","1547812520815","43.00933734","-78.77310229","9.219544","213.0","gps"
"1547812522000","1547812521822","43.00928298","-78.77314709","9.410765","212.1","gps"
"1547812521888","1547812522686","43.0159667","-78.771529","0.0","0.0","network"
"1547812523000","1547812522810","43.00921436","-78.77317234","9.604687","205.9","gps"
"1547812524000","1547812523893","43.00913004","-78.77324249","10.609548","208.6","gps"
"1547812525000","1547812524894","43.00905127","-78.77329614","10.816654","206.4","gps"
"1547812526000","1547812525893","43.00897988","-78.77333156","11.025538","206.6","gps"
"1547812527000","1547812526810","43.00889637","-78.77337918","11.236102","205.9","gps"
"1547812528000","1547812527804","43.00881287","-78.77342125","11.448253","204.5","gps"
"1547812529000","1547812528899","43.00872769","-78.77346811","11.661903","205.3","gps"
"1547812530000","1547812529896","43.00863103","-78.77350873","11.661903","203.5","gps"
"1547812531000","1547812530891","43.00857344","-78.77354129","10.201103","200.6","gps"
"1547812532000","1547812531810","43.00849333","-78.77354854","10.0","196.0","gps"
"1547812533000","1547812532810","43.00840165","-78.77356775","10.404326","193.9","gps"
"1547812534000","1547812533894","43.00829402","-78.77356464","11.025538","190.0","gps"
"1547812535000","1547812534893","43.00824792","-78.77355988","9.801147","186.5","gps"
"1547812536000","1547812535894","43.00823972","-78.773633","8.310385","198.9","gps"
"1547812537000","1547812536810","43.00818239","-78.77361986","8.13941","190.7","gps"
"1547812538000","1547812537810","43.00814332","-78.77356691","7.81025","176.8","gps"
"1547812539000","1547812538895","43.00812868","-78.77370463","8.13941","215.7","gps"
"1547812540000","1547812539895","43.0081253","-78.77378167","7.81025","231.6","gps"
"1547812541000","1547812540895","43.00811401","-78.77384493","7.81025","249.0","gps"
"1547812542000","1547812541812","43.0081281","-78.77390137","8.310385","266.4","gps"
"1547812543000","1547812542810","43.00814328","-78.77398374","8.663861","279.0","gps"
"1547812544000","1547812543809","43.00815018","-78.77404183","8.845903","280.1","gps"
"1547812545000","1547812544899","43.00820178","-78.77414718","10.609548","294.9","gps"
"1547812546000","1547812545894","43.00823794","-78.77425103","10.609548","298.9","gps"
"1547812547000","1547812546892","43.0082829","-78.7743559","11.236102","302.8","gps"
"1547812548000","1547812547812","43.00835012","-78.77447444","12.093387","305.6","gps"
"1547812549000","1547812548812","43.0083965","-78.77456109","11.661903","305.6","gps"
"1547812550000","1547812549812","43.00848546","-78.77468152","12.75","309.4","gps"
"1547812551000","1547812550900","43.008564","-78.77484224","13.865424","306.7","gps"
"1547812552000","1547812551894","43.0086263","-78.77496765","13.865424","306.1","gps"
"1547812553000","1547812552811","43.00871119","-78.77508354","14.091221","308.1","gps"
"1547812554000","1547812553811","43.00879523","-78.77522505","14.545188","307.8","gps"
"1547812555000","1547812554814","43.00887047","-78.77535281","14.3178215","305.7","gps"
"1547812556000","1547812555893","43.00893587","-78.77548125","14.3178215","305.6","gps"
"1547812557000","1547812556894","43.00900704","-78.77558568","14.091221","306.7","gps"
"1547812558000","1547812557811","43.00908994","-78.77572488","15.002083","306.3","gps"
"1547812559000","1547812558809","43.00915902","-78.77586682","15.692355","307.8","gps"
"1547812560000","1547812559813","43.0092466","-78.77600852","15.692355","308.0","gps"
"1547812561000","1547812560894","43.00932669","-78.77614293","15.461646","308.4","gps"
"1547812562000","1547812561894","43.00941505","-78.77631729","16.155495","306.6","gps"
"1547812563000","1547812562809","43.00953472","-78.77647238","17.088007","309.7","gps"
"1547812564000","1547812563811","43.00960476","-78.77659179","16.155495","309.2","gps"
"1547812563817","1547812564494","43.0103138","-78.7766551","0.0","0.0","network"
"1547812565000","1547812564813","43.00964716","-78.77670823","15.461646","306.7","gps"
"1547812566000","1547812565891","43.00973655","-78.77680488","15.002083","310.6","gps"
"1547812567000","1547812566892","43.00980654","-78.77698653","15.923646","306.5","gps"
"1547812568000","1547812567894","43.00989031","-78.7771494","16.387877","306.3","gps"
"1547812569000","1547812568812","43.00998311","-78.77730904","16.387877","306.1","gps"
"1547812570000","1547812569860","43.01009004","-78.77747473","16.854155","307.8","gps"
"1547812571000","1547812570810","43.01012247","-78.77760363","15.461646","304.7","gps"
"1547812572000","1547812571101","43.01015203","-78.77772899","14.545188","303.3","gps"
"1547812573000","1547812572893","43.01021602","-78.77784534","13.640472","305.6","gps"
"1547812574000","1547812573812","43.01030619","-78.77797355","13.640472","308.9","gps"
"1547812575000","1547812574812","43.01036507","-78.77807383","12.529964","306.7","gps"
"1547812576000","1547812575818","43.01039667","-78.77818138","12.093387","305.6","gps"
"1547812577000","1547812576893","43.01043469","-78.77827427","11.448253","306.0","gps"
"1547812578000","1547812577897","43.01048578","-78.77836162","10.816654","306.1","gps"
"1547812579000","1547812578806","43.01052259","-78.77844167","10.0","302.5","gps"
"1547812580000","1547812579806","43.01057078","-78.77849533","9.219544","310.1","gps"
