"timestamp","system_time","lat","lon","speed","bearing","provider"
"1540003590000","1540003589678","43.00678482","-78.81633553","1.25","65.0","gps"
"1540003591000","1540003590676","43.00679572","-78.816326","1.0","52.9","gps"
"1540003592000","1540003591675","43.00680476","-78.81632004","0.75","52.9","gps"
"1540003593000","1540003592676","43.0068151","-78.81632204","0.75","52.9","gps"
"1540003594000","1540003593680","43.00682232","-78.81632991","0.5","52.9","gps"
"1540003595000","1540003594678","43.00682416","-78.81634214","0.5","52.9","gps"
"1540003596000","1540003595681","43.00682632","-78.81635696","0.5","52.9","gps"
"1540003597000","1540003596679","43.00682518","-78.81637293","0.75","52.9","gps"
"1540003598000","1540003597674","43.00682064","-78.81638475","0.75","52.9","gps"
"1540003599000","1540003598675","43.00681604","-78.81639608","0.75","225.2","gps"
"1540003601000","1540003600675","43.00681079","-78.81642161","0.75","233.1","gps"
"1540003602000","1540003601679","43.00680902","-78.81643512","0.75","234.6","gps"
"1540003603000","1540003602680","43.00680732","-78.81644743","0.75","231.1","gps"
"1540003604000","1540003603674","43.00679542","-78.81644678","1.0","204.9","gps"
"1540003606000","1540003605677","43.00678459","-78.81643096","0.75","142.5","gps"
"1540003607000","1540003606680","43.00678576","-78.81640901","0.75","88.9","gps"
"1540003608000","1540003607675","43.00678432","-78.81639003","0.75","79.1","gps"
"1540003607395","1540003608047","43.0068801","-78.8162484","0.0","0.0","network"
"1540003609000","1540003608672","43.00678057","-78.81637343","0.75","79.7","gps"
"1540003614000","1540003613720","43.00676501","-78.81636955","0.5","48.2","gps"
"1540003616000","1540003615677","43.00675589","-78.81637715","0.5","48.2","gps"
"1540003618000","1540003617672","43.0067514","-78.8163882","0.5","48.2","gps"
"1540003620000","1540003619675","43.00673957","-78.81639093","0.5","48.2","gps"
"1540003622000","1540003621682","43.00676121","-78.81636108","0.0","0.0","gps"
"1540003623000","1540003622681","43.00678546","-78.81633227","0.0","0.0","gps"
"1540003624000","1540003623693","43.00678127","-78.8163195","0.0","0.0","gps"
"1540003627000","1540003626678","43.00677151","-78.81631249","0.0","0.0","gps"
"1540003624321","1540003627320","43.0068561","-78.8162264","0.0","0.0","network"
"1540003634000","1540003633667","43.00677045","-78.81629988","0.0","0.0","gps"
