"timestamp","system_time","lat","lon","speed","bearing","provider"
"1531431030000","1531431030072","42.99643985","-78.8225556","16.230001","180.7","gps"
"1531431031000","1531431031070","42.99628958","-78.82255618","16.270004","180.5","gps"
"1531431032000","1531431032078","42.9961421","-78.82256157","16.240011","180.7","gps"
"1531431033000","1531431033077","42.99599285","-78.82256348","16.390001","180.6","gps"
"1531431034000","1531431034080","42.99584286","-78.82256352","16.600012","180.8","gps"
"1531431035000","1531431035081","42.99569203","-78.82256815","16.810001","180.7","gps"
"1531431036000","1531431036078","42.99554085","-78.82257239","16.87","180.8","gps"
"1531431037000","1531431037078","42.99539011","-78.82257698","16.68","180.9","gps"
"1531431038000","1531431038080","42.99523759","-78.82258219","16.82","180.8","gps"
"1531431039000","1531431039071","42.99508718","-78.82258512","17.1","180.4","gps"
"1531431040000","1531431040072","42.99493015","-78.82258588","17.300024","180.7","gps"
"1531431041000","1531431041076","42.99477612","-78.82258808","17.330011","180.8","gps"
"1531431042000","1531431042075","42.99462315","-78.82259109","17.160187","180.8","gps"
"1531431043000","1531431043075","42.99446759","-78.82259459","17.160046","180.7","gps"
"1531431044000","1531431044081","42.99431196","-78.82260108","17.270105","180.6","gps"
"1531431045000","1531431045074","42.99415544","-78.82260279","17.270027","180.8","gps"
"1531431046000","1531431046072","42.99400197","-78.82260289","16.940296","180.9","gps"
"1531431047000","1531431047077","42.99385204","-78.82260448","16.910048","180.8","gps"
"1531431048000","1531431048077","42.99370134","-78.82260927","16.840107","180.6","gps"
"1531431049000","1531431049086","42.99354929","-78.82260897","16.550047","180.6","gps"
"1531431050000","1531431050087","42.99340467","-78.82261002","16.070251","180.5","gps"
"1531431051000","1531431051076","42.99326425","-78.82261054","15.950112","180.6","gps"
"1531431052000","1531431052078","42.99311721","-78.82261286","15.940028","180.8","gps"
"1531431053000","1531431053078","42.99297446","-78.82261505","15.76","181.3","gps"
"1531431054000","1531431054077","42.99283713","-78.82262118","15.360003","181.4","gps"
"1531431055000","1531431055077","42.99270302","-78.82262783","14.9","181.8","gps"
"1531431056000","1531431056080","42.99257466","-78.82263294","14.470124","182.0","gps"
"1531431057000","1531431057072","42.99244782","-78.82263923","14.040089","182.0","gps"
"1531431058000","1531431058064","42.9923281","-78.8226431","13.620014","181.6","gps"
"1531431059000","1531431059074","42.99221403","-78.822642","12.93019","181.5","gps"
"1531431060000","1531431060080","42.99210638","-78.82264775","12.013746","181.4","gps"
"1531431061000","1531431061075","42.9920189","-78.82265455","9.990405","182.7","gps"
"1531431062000","1531431062080","42.99194232","-78.82265909","8.650145","181.5","gps"
"1531431063000","1531431063081","42.99187076","-78.82266001","8.120024","180.8","gps"
"1531431064000","1531431064077","42.99180067","-78.8226599","7.6800065","180.2","gps"
"1531431065000","1531431065075","42.9917359","-78.82266053","7.220062","179.8","gps"
"1531431066000","1531431066076","42.99167809","-78.8226633","6.570122","180.5","gps"
"1531431067000","1531431067076","42.99161987","-78.8226633","6.32","180.6","gps"
"1531431068000","1531431068068","42.99156666","-78.82266655","5.8601365","180.6","gps"
"1531431069000","1531431069065","42.99152349","-78.82266978","4.7800107","181.2","gps"
"1531431070000","1531431070072","42.99149101","-78.82266502","3.6801224","180.6","gps"
"1531431071000","1531431071077","42.99146009","-78.822665","3.42","180.1","gps"
"1531431072000","1531431072076","42.99142532","-78.8226658","3.790013","180.3","gps"
