"timestamp","system_time","lat","lon","speed","bearing","provider"
"1547898384000","1547898382576","43.02022717","-78.7643527","4.25","151.9","gps"
"1547898385000","1547898383576","43.02016718","-78.76431779","5.25","152.8","gps"
"1547898386000","1547898384578","43.02005504","-78.76428988","6.25","159.2","gps"
"1547898387000","1547898385577","43.01999133","-78.76424233","6.25","157.1","gps"
"1547898388000","1547898386577","43.01994318","-78.76421217","6.0","154.6","gps"
"1547898389000","1547898387578","43.01992718","-78.76418289","5.25","150.2","gps"
"1547898390000","1547898388570","43.01991469","-78.76419203","3.5","149.2","gps"
"1547898391000","1547898389569","43.01991712","-78.7641678","3.25","145.2","gps"
"1547898392000","1547898390575","43.01989146","-78.76413595","4.0","150.3","gps"
"1547898393000","1547898391569","43.01986318","-78.76414211","3.75","176.8","gps"
"1547898394000","1547898392568","43.01981575","-78.76417898","4.5","190.4","gps"
"1547898395000","1547898393569","43.01976905","-78.764197","5.25","209.0","gps"
"1547898396000","1547898394577","43.01970719","-78.76422891","5.5","214.9","gps"
"1547898397000","1547898395578","43.01966204","-78.76427297","6.5","216.8","gps"
"1547898398000","1547898396569","43.0195978","-78.76433856","7.75","219.4","gps"
"1547898399000","1547898397568","43.01950482","-78.76440482","9.25","219.7","gps"
"1547898397559","1547898398133","43.0195648","-78.7638794","0.0","0.0","network"
"1547898400000","1547898398576","43.01943849","-78.7644919","10.25","219.2","gps"
"1547898401000","1547898399570","43.01935357","-78.76458659","11.0","218.7","gps"
"1547898402000","1547898400567","43.01927903","-78.764698","11.75","221.0","gps"
"1547898403000","1547898401571","43.01918351","-78.76477344","12.25","218.5","gps"
"1547898404000","1547898402568","43.01907399","-78.76487874","13.25","217.4","gps"
"1547898405000","1547898403576","43.01896626","-78.76498215","14.25","218.3","gps"
"1547898406000","1547898404577","43.01886023","-78.76510806","14.75","218.2","gps"
"1547898407000","1547898405568","43.01874459","-78.76525176","15.0","218.6","gps"
"1547898408000","1547898406576","43.01865615","-78.76535244","15.25","219.2","gps"
"1547898409000","1547898407577","43.01853211","-78.76548725","16.25","219.5","gps"
"1547898410000","1547898408578","43.01841806","-78.76560897","16.5","218.7","gps"
"1547898411000","1547898409575","43.01830437","-78.76574416","16.75","218.9","gps"
"1547898412000","1547898410578","43.01816594","-78.76588757","17.25","218.6","gps"
"1547898413000","1547898411576","43.01804089","-78.76601845","17.75","218.6","gps"
"1547898414000","1547898412577","43.01790867","-78.76615869","18.25","218.3","gps"
"1547898415000","1547898413576","43.0177708","-78.76630966","18.5","218.6","gps"
"1547898416000","1547898414577","43.01765081","-78.7664711","18.75","220.0","gps"
"1547898417000","1547898415575","43.01751194","-78.7666419","18.75","220.2","gps"
"1547898418000","1547898416580","43.01737987","-78.7667855","19.25","219.2","gps"
"1547898419000","1547898417576","43.01726934","-78.76694073","18.5","219.2","gps"
"1547898420000","1547898418568","43.01713703","-78.76709281","17.5","219.0","gps"
"1547898417613","1547898419192","43.0169424","-78.7664317","0.0","0.0","network"
"1547898421000","1547898419577","43.01702214","-78.76722081","17.25","219.2","gps"
"1547898422000","1547898420578","43.01690479","-78.76732054","15.5","217.5","gps"
"1547898423000","1547898421577","43.01677364","-78.76744493","15.5","217.0","gps"
"1547898424000","1547898422568","43.01668965","-78.76754059","14.25","217.8","gps"
"1547898425000","1547898423567","43.0166149","-78.76768295","13.25","222.8","gps"
"1547898426000","1547898424569","43.01659423","-78.76767524","9.5","220.2","gps"
"1547898427000","1547898425577","43.01664612","-78.76773865","6.75","236.2","gps"
"1547898428000","1547898426579","43.01660778","-78.76779204","6.5","236.1","gps"
"1547898429000","1547898427568","43.0165862","-78.76785445","6.5","247.7","gps"
"1547898430000","1547898428575","43.01658433","-78.76790106","6.0","253.0","gps"
"1547898431000","1547898429575","43.01660966","-78.76793571","4.5","292.8","gps"
"1547898432000","1547898430576","43.0166476","-78.76793949","3.5","308.8","gps"
"1547898433000","1547898431576","43.01665282","-78.76797157","3.25","308.2","gps"
"1547898434000","1547898432581","43.01666153","-78.76796421","2.5","311.9","gps"
"1547898435000","1547898433576","43.01666729","-78.76799495","2.5","311.9","gps"
"1547898436000","1547898434577","43.01672102","-78.76801344","4.5","331.2","gps"
"1547898437000","1547898435577","43.01677005","-78.76803019","5.75","343.4","gps"
"1547898438000","1547898436576","43.01683394","-78.76806743","6.25","348.0","gps"
"1547898439000","1547898437570","43.01692605","-78.76806125","7.75","0.9","gps"
"1547898437628","1547898438125","43.0168084","-78.7685332","0.0","0.0","network"
"1547898440000","1547898438575","43.01700257","-78.76806763","8.75","2.8","gps"
"1547898441000","1547898439577","43.01707361","-78.76806693","8.5","3.5","gps"
"1547898442000","1547898440576","43.01717273","-78.76804621","9.5","4.4","gps"
"1547898443000","1547898441578","43.01723933","-78.76801137","9.25","8.5","gps"
"1547898444000","1547898442577","43.01734257","-78.76797569","10.0","11.4","gps"
"1547898445000","1547898443577","43.01748159","-78.76794226","12.0","8.9","gps"
"1547898446000","1547898444577","43.01759189","-78.76794981","12.25","5.5","gps"
"1547898447000","1547898445577","43.01773633","-78.76799211","12.75","359.4","gps"
"1547898448000","1547898446578","43.01786142","-78.76796388","14.0","3.4","gps"
"1547898449000","1547898447577","43.01805394","-78.76796468","15.75","2.1","gps"
"1547898450000","1547898448577","43.01821291","-78.76797687","16.25","1.2","gps"
"1547898451000","1547898449575","43.01838882","-78.76797594","17.25","1.4","gps"
"1547898452000","1547898450579","43.01858948","-78.76800241","18.0","0.5","gps"
"1547898453000","1547898451576","43.01875546","-78.76798854","18.5","1.5","gps"
"1547898454000","1547898452578","43.01887398","-78.7679994","17.0","359.8","gps"
"1547898455000","1547898453580","43.01905625","-78.76795913","18.0","2.8","gps"
"1547898456000","1547898454578","43.01925536","-78.76797711","19.25","0.9","gps"
"1547898457000","1547898455576","43.01945385","-78.76793995","19.75","3.6","gps"
"1547898458000","1547898456575","43.01961212","-78.76789654","19.25","4.6","gps"
"1547898459000","1547898457577","43.01971153","-78.76788106","17.25","4.3","gps"
"1547898457658","1547898458150","43.0195912","-78.768497","0.0","0.0","network"
"1547898460000","1547898458580","43.01988271","-78.76783024","17.75","6.3","gps"
"1547898461000","1547898459578","43.02005043","-78.76789486","18.0","359.7","gps"
"1547898462000","1547898460575","43.02023798","-78.76786637","19.0","2.1","gps"
"1547898463000","1547898461578","43.02042128","-78.76782893","19.25","3.2","gps"
"1547898464000","1547898462576","43.02058736","-78.76780436","19.75","2.0","gps"
"1547898465000","1547898463580","43.02077087","-78.76780237","19.5","1.6","gps"
"1547898466000","1547898464577","43.0209439","-78.76781311","19.75","1.2","gps"
"1547898467000","1547898465576","43.02115439","-78.76782562","20.75","359.4","gps"
"1547898468000","1547898466577","43.02136884","-78.76785042","21.0","358.3","gps"
"1547898469000","1547898467577","43.021629","-78.76791864","23.5","355.2","gps"
"1547898470000","1547898468576","43.02180635","-78.76791112","22.5","357.6","gps"
"1547898471000","1547898469569","43.02191847","-78.76789061","19.0","0.9","gps"
"1547898472000","1547898470575","43.02207948","-78.76786718","19.0","0.5","gps"
"1547898473000","1547898471577","43.02223972","-78.76785782","18.75","0.0","gps"
"1547898474000","1547898472577","43.02241488","-78.76785531","18.75","0.3","gps"
"1547898475000","1547898473578","43.022561","-78.76785069","18.5","1.0","gps"
"1547898476000","1547898474578","43.02272636","-78.76784124","18.25","1.3","gps"
"1547898477000","1547898475578","43.02286104","-78.76782473","17.75","2.5","gps"
"1547898478000","1547898476576","43.02290133","-78.76786891","14.25","357.2","gps"
"1547898479000","1547898477579","43.02310995","-78.7678334","16.0","1.1","gps"
"1547898477961","1547898478123","43.0239235","-78.7677398","0.0","0.0","network"
"1547898480000","1547898478575","43.02326301","-78.76777297","16.5","5.9","gps"
"1547898481000","1547898479580","43.02345593","-78.76780052","17.25","2.3","gps"
"1547898482000","1547898480577","43.02349652","-78.76777339","14.5","3.0","gps"
"1547898483000","1547898481579","43.02360616","-78.76779235","13.5","359.9","gps"
"1547898484000","1547898482571","43.02374639","-78.76777703","13.75","1.3","gps"
"1547898485000","1547898483567","43.02378676","-78.76778578","12.0","359.7","gps"
"1547898486000","1547898484567","43.02388931","-78.76782845","12.0","354.7","gps"
"1547898487000","1547898485572","43.02397816","-78.76779023","11.25","0.2","gps"
"1547898488000","1547898486567","43.02402366","-78.76777904","9.75","1.1","gps"
"1547898489000","1547898487576","43.02407186","-78.76776077","8.75","2.3","gps"
"1547898490000","1547898488571","43.02410496","-78.76783005","7.75","352.5","gps"
"1547898491000","1547898489575","43.02424199","-78.76784538","9.25","356.4","gps"
"1547898492000","1547898490579","43.02427506","-78.76781295","7.75","5.5","gps"
"1547898493000","1547898491575","43.02433324","-78.76783359","7.75","4.9","gps"
"1547898494000","1547898492571","43.0243534","-78.76779192","6.75","14.7","gps"
"1547898495000","1547898493576","43.02425214","-78.7676248","5.75","86.5","gps"
"1547898496000","1547898494576","43.02423647","-78.76759155","5.25","88.3","gps"
"1547898497000","1547898495576","43.02429242","-78.76752944","5.75","77.4","gps"
"1547898498000","1547898496579","43.02428476","-78.76746225","6.25","77.2","gps"
"1547898499000","1547898497576","43.02426915","-78.76735762","6.75","82.5","gps"
"1547898497643","1547898498143","43.0241305","-78.7676291","0.0","0.0","network"
"1547898500000","1547898498580","43.02425569","-78.76718985","9.25","87.0","gps"
"1547898501000","1547898499576","43.0242551","-78.76705323","10.25","88.3","gps"
"1547898502000","1547898500579","43.0242491","-78.76689034","10.5","88.8","gps"
"1547898503000","1547898501570","43.02434199","-78.76682941","10.25","79.0","gps"
"1547898504000","1547898502576","43.02432759","-78.76664392","12.25","89.4","gps"
"1547898505000","1547898503579","43.02432294","-78.76649034","12.5","90.6","gps"
"1547898506000","1547898504578","43.02429524","-78.76633413","12.75","91.4","gps"
"1547898507000","1547898505580","43.02428864","-78.76612198","13.75","90.3","gps"
"1547898508000","1547898506575","43.02431254","-78.76594682","14.0","88.3","gps"
"1547898509000","1547898507579","43.02431173","-78.7657582","14.25","88.3","gps"
"1547898510000","1547898508576","43.02430794","-78.76555429","15.0","88.9","gps"
"1547898511000","1547898509579","43.02430505","-78.76535195","16.0","91.4","gps"
"1547898512000","1547898510577","43.02431209","-78.76516828","16.25","90.5","gps"
"1547898513000","1547898511578","43.02430505","-78.76491841","16.75","90.9","gps"
"1547898514000","1547898512578","43.02428995","-78.76469272","17.5","89.2","gps"
"1547898515000","1547898513578","43.02428661","-78.76450387","17.0","90.1","gps"
"1547898516000","1547898514578","43.02429053","-78.76428075","17.25","90.5","gps"
"1547898517000","1547898515577","43.0242548","-78.76406973","17.5","90.7","gps"
"1547898518000","1547898516578","43.0242582","-78.76384227","18.75","90.1","gps"
"1547898519000","1547898517576","43.02427439","-78.76361429","18.0","90.0","gps"
"1547898520000","1547898518578","43.02426567","-78.76341198","18.0","88.5","gps"
"1547898518287","1547898518954","43.0241718","-78.7632213","0.0","0.0","network"
"1547898521000","1547898519577","43.02427536","-78.7631964","18.5","89.4","gps"
"1547898522000","1547898520578","43.02427942","-78.7629661","18.25","88.8","gps"
"1547898523000","1547898521577","43.02427988","-78.7627251","18.75","89.4","gps"
"1547898524000","1547898522578","43.02427559","-78.76246988","18.75","89.8","gps"
"1547898525000","1547898523577","43.02426968","-78.76225615","18.75","90.2","gps"
"1547898526000","1547898524577","43.02426071","-78.76198628","19.5","90.8","gps"
"1547898527000","1547898525578","43.02425588","-78.76177614","17.75","89.4","gps"
"1547898528000","1547898526578","43.02423151","-78.76154608","18.0","90.4","gps"
"1547898529000","1547898527578","43.02422738","-78.761297","18.5","89.8","gps"
"1547898530000","1547898528576","43.02421967","-78.76109613","18.25","90.3","gps"
"1547898531000","1547898529577","43.02423199","-78.76089999","17.5","88.8","gps"
"1547898532000","1547898530577","43.02422353","-78.76066973","17.5","89.3","gps"
"1547898533000","1547898531582","43.02420972","-78.76049208","16.75","90.2","gps"
"1547898534000","1547898532577","43.02418341","-78.76030123","15.5","92.9","gps"
"1547898535000","1547898533571","43.02417149","-78.76011876","13.75","91.4","gps"
"1547898536000","1547898534575","43.02415512","-78.75997792","12.25","90.2","gps"
"1547898537000","1547898535576","43.024155","-78.75984344","10.75","91.9","gps"
"1547898538000","1547898536580","43.02415086","-78.75971536","10.0","93.8","gps"
"1547898539000","1547898537576","43.02415655","-78.75960206","9.0","96.3","gps"
"1547898540000","1547898538579","43.02413579","-78.75955243","6.5","110.0","gps"
"1547898541000","1547898539577","43.02412785","-78.75951536","4.75","121.0","gps"
"1547898538996","1547898540204","43.0308458","-78.761258","0.0","0.0","network"
"1547898542000","1547898540570","43.02412209","-78.75947422","4.5","120.5","gps"
"1547898543000","1547898541568","43.02405095","-78.75946254","4.25","159.2","gps"
"1547898544000","1547898542568","43.02404226","-78.75948677","3.5","180.3","gps"
"1547898545000","1547898543568","43.02401705","-78.75948412","3.5","180.5","gps"
"1547898546000","1547898544578","43.02399036","-78.75946904","3.5","175.7","gps"
"1547898547000","1547898545578","43.02394655","-78.75954007","5.5","222.1","gps"
"1547898548000","1547898546569","43.02388699","-78.75958153","6.5","222.9","gps"
"1547898549000","1547898547573","43.02383005","-78.75964471","7.5","219.7","gps"
"1547898550000","1547898548578","43.02380174","-78.75973291","7.75","224.7","gps"
"1547898551000","1547898549569","43.02371874","-78.75977563","8.25","216.4","gps"
"1547898552000","1547898550577","43.02362314","-78.7598333","10.0","214.4","gps"
"1547898553000","1547898551579","43.02354056","-78.75995947","11.25","218.1","gps"
"1547898554000","1547898552576","43.02345154","-78.7600853","12.25","219.4","gps"
"1547898555000","1547898553577","43.0233607","-78.76018519","13.25","219.0","gps"
"1547898556000","1547898554576","43.02325904","-78.76025622","13.0","216.3","gps"
"1547898557000","1547898555578","43.02319563","-78.76044287","14.0","224.8","gps"
"1547898558000","1547898556576","43.02306278","-78.76055677","15.0","220.4","gps"
"1547898559000","1547898557580","43.0229107","-78.76066801","15.75","216.9","gps"
"1547898560000","1547898558576","43.02281604","-78.76082029","16.5","219.1","gps"
"1547898561000","1547898559579","43.02269521","-78.76099724","17.0","220.7","gps"
"1547898562000","1547898560578","43.02258574","-78.76107179","16.5","217.6","gps"
"1547898563000","1547898561578","43.02247821","-78.76126525","17.5","221.7","gps"
"1547898564000","1547898562580","43.02233119","-78.76145622","18.75","221.9","gps"
"1547898565000","1547898563578","43.02223463","-78.76164267","19.0","224.9","gps"
"1547898566000","1547898564577","43.02208572","-78.76178115","19.0","222.3","gps"
"1547898567000","1547898565569","43.02194784","-78.76188421","18.75","218.5","gps"
"1547898568000","1547898566576","43.02182043","-78.76203676","19.75","218.7","gps"
"1547898569000","1547898567581","43.02167305","-78.7621895","20.0","218.4","gps"
"1547898570000","1547898568576","43.0215261","-78.76233552","19.75","218.3","gps"
"1547898571000","1547898569579","43.02134707","-78.76248487","20.5","216.5","gps"
"1547898572000","1547898570576","43.02116898","-78.76258575","20.0","212.8","gps"
"1547898573000","1547898571579","43.0210812","-78.76274529","19.0","217.6","gps"
"1547898574000","1547898572575","43.02097379","-78.76291764","18.5","220.8","gps"
"1547898575000","1547898573579","43.02084455","-78.76306151","17.75","220.8","gps"
"1547898576000","1547898574578","43.0207307","-78.76317755","17.25","220.2","gps"
"1547898577000","1547898575578","43.02061541","-78.76334956","17.0","222.6","gps"
"1547898578000","1547898576578","43.02052588","-78.76358501","18.0","228.8","gps"
"1547898579000","1547898577578","43.02051798","-78.7635543","12.75","225.8","gps"
"1547898580000","1547898578577","43.02046749","-78.76366192","11.75","227.8","gps"
"1547898581000","1547898579578","43.02036804","-78.76370478","11.25","221.0","gps"
"1547898582000","1547898580577","43.0203262","-78.76365473","8.5","210.6","gps"
"1547898580104","1547898580773","43.0204697","-78.7645965","0.0","0.0","network"
"1547898583000","1547898581578","43.02031788","-78.76373749","6.25","220.2","gps"
"1547898584000","1547898582576","43.0202815","-78.76378212","5.25","235.0","gps"
"1547898585000","1547898583582","43.02026653","-78.76381601","4.75","236.5","gps"
"1547898586000","1547898584577","43.02027261","-78.76384707","4.25","257.6","gps"
"1547898587000","1547898585578","43.0202956","-78.76391049","4.5","291.8","gps"
"1547898588000","1547898586576","43.0203037","-78.76397149","4.75","296.6","gps"
"1547898589000","1547898587580","43.02034258","-78.76400606","4.75","312.2","gps"
"1547898590000","1547898588576","43.0203687","-78.76405725","5.0","310.7","gps"
"1547898591000","1547898589579","43.02040552","-78.76409338","5.25","308.8","gps"
"1547898592000","1547898590578","43.02044626","-78.76412264","5.25","312.8","gps"
"1547898593000","1547898591577","43.02047039","-78.76415877","4.75","313.8","gps"
"1547898594000","1547898592577","43.0204963","-78.76418583","4.75","310.0","gps"
"1547898595000","1547898593578","43.02050484","-78.76419831","4.25","310.0","gps"
"1547898596000","1547898594578","43.02053075","-78.7642434","3.75","314.0","gps"
"1547898597000","1547898595577","43.02055425","-78.76426872","3.25","316.2","gps"
"1547898598000","1547898596577","43.02054375","-78.76425556","0.5","316.2","gps"
"1547898599000","1547898597569","43.02053911","-78.76426608","0.75","316.2","gps"
"1547898600000","1547898598576","43.02055448","-78.76428184","1.5","309.8","gps"
"1547898601000","1547898599579","43.02056032","-78.76430052","1.5","305.7","gps"
"1547898602000","1547898600577","43.02059174","-78.76431255","2.5","320.0","gps"
"1547898600116","1547898600784","43.0205018","-78.7645157","0.0","0.0","network"
"1547898603000","1547898601570","43.02060552","-78.76433424","2.75","314.9","gps"
"1547898604000","1547898602572","43.02062247","-78.76436545","2.75","311.4","gps"
"1547898605000","1547898603576","43.02064001","-78.7643947","3.0","313.1","gps"
"1547898606000","1547898604581","43.0206605","-78.76442763","3.25","311.0","gps"
"1547898607000","1547898605578","43.0206772","-78.76445986","3.0","309.5","gps"
"1547898608000","1547898606572","43.02068994","-78.76449216","3.0","306.3","gps"
"1547898609000","1547898607578","43.02070378","-78.76452647","3.0","304.9","gps"
"1547898610000","1547898608580","43.02071794","-78.76455272","2.75","308.6","gps"
"1547898611000","1547898609569","43.02072704","-78.76457489","2.75","309.1","gps"
"1547898612000","1547898610576","43.0207399","-78.76460386","2.75","309.1","gps"
"1547898613000","1547898611580","43.0207537","-78.76463273","2.75","308.0","gps"
"1547898614000","1547898612576","43.02076977","-78.76466542","2.75","308.9","gps"
"1547898615000","1547898613579","43.02078953","-78.76470313","2.75","307.3","gps"
"1547898616000","1547898614576","43.02080512","-78.76474202","3.25","301.6","gps"
"1547898617000","1547898615578","43.02081984","-78.76478556","3.25","296.6","gps"
"1547898618000","1547898616577","43.02083049","-78.76483289","3.25","286.5","gps"
"1547898619000","1547898617578","43.02083489","-78.7648777","3.25","277.0","gps"
"1547898620000","1547898618577","43.0208288","-78.76492337","3.25","263.2","gps"
"1547898621000","1547898619578","43.02081499","-78.76496088","3.25","252.2","gps"
"1547898622000","1547898620578","43.0207964","-78.76499496","3.25","242.3","gps"
"1547898620236","1547898620796","43.0204697","-78.7645965","0.0","0.0","network"
"1547898623000","1547898621579","43.02077218","-78.7650295","3.25","235.3","gps"
"1547898624000","1547898622576","43.0207511","-78.76506749","3.5","235.5","gps"
"1547898625000","1547898623579","43.02071918","-78.76512997","4.75","236.6","gps"
"1547898626000","1547898624578","43.02067636","-78.76521535","4.25","235.5","gps"
"1547898627000","1547898625584","43.02062595","-78.76513819","3.25","187.2","gps"
"1547898628000","1547898626577","43.02059261","-78.76513687","3.5","177.0","gps"
"1547898629000","1547898627578","43.02055974","-78.76510749","3.5","169.5","gps"
"1547898630000","1547898628577","43.02053628","-78.76508532","3.25","150.7","gps"
"1547898631000","1547898629575","43.02050846","-78.76503936","3.25","138.8","gps"
"1547898632000","1547898630570","43.02051133","-78.76500585","3.75","128.4","gps"
"1547898633000","1547898631576","43.02050023","-78.76494335","4.0","119.4","gps"
"1547898634000","1547898632578","43.02048906","-78.76486671","4.75","113.9","gps"
"1547898635000","1547898633573","43.02048412","-78.76481444","4.5","110.2","gps"
"1547898636000","1547898634577","43.0204775","-78.76476607","4.25","107.5","gps"
"1547898637000","1547898635580","43.02046292","-78.76471562","4.25","113.1","gps"
"1547898638000","1547898636576","43.02044431","-78.7646703","4.25","114.5","gps"
"1547898639000","1547898637578","43.02042221","-78.76462568","4.25","121.1","gps"
"1547898640000","1547898638570","43.02041052","-78.76459823","3.75","124.9","gps"
"1547898641000","1547898639575","43.02040247","-78.76458733","2.0","126.4","gps"
"1547898640114","1547898640764","43.0201785","-78.764338","0.0","0.0","network"
"1547898647000","1547898645577","43.02039843","-78.76460445","0.0","0.0","gps"
"1547898648000","1547898646581","43.02040202","-78.76461587","0.0","0.0","gps"
"1547898652000","1547898650578","43.02041479","-78.76461382","0.25","138.1","gps"
"1547898653000","1547898651580","43.02042629","-78.76460969","0.25","138.1","gps"
"1547898654000","1547898652578","43.02043571","-78.76460869","0.25","138.1","gps"
"1547898656000","1547898654577","43.02045084","-78.76460352","0.25","138.1","gps"
"1547898658000","1547898656582","43.02046269","-78.76459129","0.0","0.0","gps"
"1547898660000","1547898658579","43.02046328","-78.76457413","0.0","0.0","gps"
"1547898662000","1547898660575","43.0204508","-78.76456734","0.0","0.0","gps"
"1547898660315","1547898660992","43.0201886","-78.7642866","0.0","0.0","network"
"1547898664000","1547898662569","43.02043819","-78.76456696","0.0","0.0","gps"
"1547898668000","1547898666570","43.0204296","-78.76456172","0.0","0.0","gps"
"1547898680336","1547898681028","43.0203372","-78.764498","0.0","0.0","network"
"1547898701173","1547898701853","43.0201691","-78.7642969","0.0","0.0","network"
"1547898721994","1547898722652","43.0202716","-78.7644716","0.0","0.0","network"
"1547898742774","1547898743483","43.0203319","-78.7644951","0.0","0.0","network"
"1547898763598","1547898764294","43.0202116","-78.7644016","0.0","0.0","network"
"1547898784425","1547898785071","43.0203194","-78.7644827","0.0","0.0","network"
"1547898826026","1547898826720","43.0203669","-78.7645274","0.0","0.0","network"
"1547898846836","1547898847525","43.0202862","-78.7644847","0.0","0.0","network"
"1547898867653","1547898868304","43.020219","-78.7643841","0.0","0.0","network"
"1547898888429","1547898889189","43.0202","-78.7642808","0.0","0.0","network"
"1547898909433","1547898910119","43.0203088","-78.7644285","0.0","0.0","network"
"1547898930235","1547898930915","43.0201764","-78.7643473","0.0","0.0","network"
"1547898951029","1547898951703","43.0202266","-78.764405","0.0","0.0","network"
"1547898971828","1547898972509","43.0202986","-78.7644337","0.0","0.0","network"
"1547898992623","1547898993318","43.020219","-78.7643568","0.0","0.0","network"
"1547899013444","1547899014128","43.02027","-78.7644757","0.0","0.0","network"
"1547899034250","1547899034929","43.0203028","-78.7644301","0.0","0.0","network"
"1547899055050","1547899055735","43.0204565","-78.7646419","0.0","0.0","network"
"1547899075894","1547899076581","43.0204409","-78.764617","0.0","0.0","network"
"1547899096894","1547899097569","43.0201146","-78.764293","0.0","0.0","network"
"1547899117703","1547899118376","43.0203285","-78.7645462","0.0","0.0","network"
"1547899138495","1547899139172","43.0204594","-78.764656","0.0","0.0","network"
"1547899159292","1547899160060","43.020303","-78.7644445","0.0","0.0","network"
"1547899179296","1547899179992","43.0202478","-78.7643045","0.0","0.0","network"
"1547899199316","1547899199985","43.0202921","-78.7644538","0.0","0.0","network"
"1547899219305","1547899219975","43.0203778","-78.7645831","0.0","0.0","network"
"1547899239308","1547899239978","43.0202455","-78.7643965","0.0","0.0","network"
"1547899259310","1547899260059","43.0204135","-78.7646099","0.0","0.0","network"
"1547899280320","1547899281018","43.0204064","-78.764578","0.0","0.0","network"
"1547899300321","1547899300971","43.0203921","-78.7645295","0.0","0.0","network"
"1547899315000","1547899313893","43.02042173","-78.76456769","0.0","0.0","gps"
"1547899322623","1547899323294","43.0202419","-78.7644442","0.0","0.0","network"
"1547899343402","1547899344087","43.0203914","-78.7645529","0.0","0.0","network"
"1547899364198","1547899364901","43.0202042","-78.7643421","0.0","0.0","network"
"1547899385022","1547899385711","43.0204041","-78.7645784","0.0","0.0","network"
"1547899405824","1547899406506","43.0202284","-78.7643596","0.0","0.0","network"
"1547899426621","1547899427314","43.0203319","-78.7645237","0.0","0.0","network"
"1547899447422","1547899448111","43.0201778","-78.7644277","0.0","0.0","network"
"1547899467000","1547899465892","43.02041276","-78.76456635","0.0","0.0","gps"
"1547899468424","1547899469106","43.0202139","-78.7643839","0.0","0.0","network"
"1547899488858","1547899489503","43.0204644","-78.7646482","0.0","0.0","network"
"1547899509644","1547899510323","43.0202485","-78.7641348","0.0","0.0","network"
"1547899530443","1547899531211","43.020202","-78.7643429","0.0","0.0","network"
"1547899552098","1547899552848","43.020346","-78.7645009","0.0","0.0","network"
"1547899572965","1547899573648","43.0202383","-78.7643303","0.0","0.0","network"
"1547899593760","1547899594432","43.0204462","-78.7646062","0.0","0.0","network"
"1547899635349","1547899636030","43.0202307","-78.7643413","0.0","0.0","network"
"1547899656452","1547899657140","43.0202608","-78.7643858","0.0","0.0","network"
